,Country Name,Country Code_x,Indicator Name,Region,Income_Group,Sexo_o_clase,Edad,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
433,Austria,AUT,Porcentaje de empleo vulnerable,Europa y Asia central,Ingreso alto,Mujer,Total,9.4200000762939,9.3100001811981,9.0899999141693,8.5499999523163,7.6199997663498,8.1300002336502,7.9300000667572,8.8299996852875,8.4800002574921,8.5499999523163,8.5899999141693,8.2300000190735,8.1399998664856,8.2799999713898,8.0999999046326,7.9200000762939,7.5000001192093,7.200000166893,6.9099998474121,6.9299999475479,
434,Austria,AUT,Porcentaje de Prevalencia de VIH,Europa y Asia central,Ingreso alto,Hombre,15 a 24 años,,,,,,,,,,,,,,,,,,,,,
435,Austria,AUT,Porcentaje de Prevalencia de VIH,Europa y Asia central,Ingreso alto,Mujer,15 a 24 años,,,,,,,,,,,,,,,,,,,,,
436,Austria,AUT,Razon de ocupacion en paralamentos nacionales,Europa y Asia central,Ingreso alto,Mujer,Total,26.775956284153,26.775956284153,,33.879781420765,33.879781420765,33.879781420765,32.24043715847,32.786885245902,27.322404371585,27.868852459016,27.868852459016,27.868852459016,27.868852459016,33.333333333333,32.24043715847,30.601092896175,30.601092896175,34.426229508197,34.426229508197,39.344262295082,39.344262295082
437,Austria,AUT,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Terciaria,Total,,,,,,,,,,,,,,1.1643099784851,1.1614799499512,1.1617699861527,1.1583299636841,1.1558500528336,1.1629799604416,1.179759979248,
438,Austria,AUT,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Secundaria,Total,0.9593700170517,0.95919001102447,0.95146000385284,0.94848001003265,0.94493001699448,0.95162999629974,0.96008998155594,0.96052002906799,0.95788997411728,0.95512998104096,0.96073001623154,0.96100002527237,0.96243000030518,0.96559000015259,0.96248000860214,0.96433997154236,0.96121001243591,0.95955002307892,0.9640399813652,0.97491002082825,
439,Austria,AUT,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Primaria y Secundaria,Total,0.96969002485275,0.9695799946785,0.96442997455597,0.96341997385025,0.96303999423981,0.96625000238419,0.96986001729965,0.96881002187729,0.96560001373291,0.96524000167847,0.96872001886368,0.97008001804352,0.97157001495361,0.9729700088501,0.97232002019882,0.97282999753952,0.9719899892807,0.97172999382019,0.97408998012543,0.98093998432159,
440,Austria,AUT,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Primaria,Total,0.98970997333527,0.98974001407623,0.99032998085022,0.9941800236702,1.0015499591827,0.99847000837326,0.9917299747467,0.98765999078751,0.98343998193741,0.98888999223709,0.9870799779892,0.99052000045776,0.99167001247406,0.98904997110367,0.99358999729157,0.99097001552582,0.99492001533508,0.99726998806,0.99488002061844,0.99330997467041,
441,Austria,AUT,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Alfabetizado,Total,,,,,,,,,,,,,,,,,,,,,
442,Azerbaiyán,AZE,Esperanza de vida al nacer,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,63.625,64.032,64.435,64.855,65.291,65.737,66.183,66.615,67.024,67.408,67.772,68.126,68.482,68.84,69.199,69.543,69.858,70.128,70.345,70.511,
443,Azerbaiyán,AZE,Esperanza de vida al nacer,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,69.891,70.06,70.33,70.713,71.2,71.759,72.346,72.908,73.402,73.809,74.123,74.353,74.531,74.683,74.823,74.956,75.088,75.215,75.336,75.455,
444,Azerbaiyán,AZE,Tasa de fertilidad,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 19 años,36.5066,34.5648,32.623,33.7954,34.9678,36.1402,37.3126,38.485,40.636,42.787,44.938,47.089,49.24,50.5596,51.8792,53.1988,54.5184,55.838,56.4976,57.1572,
445,Azerbaiyán,AZE,Refugiados por pais,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,de Origen,Total,284278.0,268755.0,260217.0,253248.0,250584.0,233678.0,126068.0,15922.0,16321.0,16945.0,16756.0,16168.0,15541.0,10808.0,10508.0,9707.0,10118.0,10893.0,11246.0,11626.0,101531.0
446,Azerbaiyán,AZE,Refugiados por pais,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,de Asilo,Total,280.0,363.0,453.0,324.0,8604.0,3004.0,2619.0,2351.0,2060.0,1643.0,1894.0,1727.0,1467.0,1377.0,1298.0,1279.0,1193.0,1120.0,1130.0,1109.0,1582.0
447,Azerbaiyán,AZE,Desempleo,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,10.875,10.326000213623,9.7170000076294,9.0719995498657,7.9409999847412,7.2360000610352,6.8860001564026,7.0910000801086,6.1539998054504,4.936999797821,4.3880000114441,4.4270000457764,4.3229999542236,4.0370001792908,4.0190000534058,4.0879998207092,4.1350002288818,4.1189999580383,4.0760002136231,4.0310001373291,5.5269999504089
448,Azerbaiyán,AZE,Desempleo,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,12.713000297546,11.515000343323,10.376000404358,9.2720003128052,8.0410003662109,7.2859997749329,6.335000038147,5.5009999275208,5.5440001487732,6.5749998092651,6.9070000648498,6.4460000991821,6.0939998626709,5.9450001716614,5.8390002250671,5.8670001029968,5.9079999923706,5.9270000457764,5.7659997940064,5.7119998931885,7.4720001220703
449,Azerbaiyán,AZE,Tasa de Poblacion Activa,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,mayor 15 años,82.177001953125,80.067001342773,78.021003723145,76.25700378418,74.100997924805,72.997001647949,71.793998718262,72.334999084473,71.027000427246,68.533996582031,67.837997436523,67.523002624512,67.638000488281,67.957000732422,68.361999511719,68.684997558594,69.71900177002,70.055000305176,70.178001403809,69.776000976562,66.569999694824
450,Azerbaiyán,AZE,Tasa de Poblacion Activa,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,mayor 15 años,72.555999755859,70.656997680664,68.850997924805,66.976997375488,65.411003112793,64.126998901367,62.493999481201,62.055999755859,61.896999359131,61.784000396729,61.966999053955,61.481998443604,61.097999572754,61.317001342773,61.921001434326,62.523998260498,62.979000091553,63.296001434326,63.658000946045,63.368999481201,59.160999298096
451,Azerbaiyán,AZE,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,15 a 64 años,82.76,80.85,79.03,77.09,75.53,74.08,72.61,71.62,70.19,69.89,69.36,68.69,68.96,69.29,69.9,70.3,71.2,71.71,72.16,72.04,
452,Azerbaiyán,AZE,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,15 a 64 años,86.89,84.69,82.96,81.27,79.24,77.91,76.82,75.92,74.28,72.81,71.55,71.33,71.58,72.01,72.5,72.78,74.0,74.38,74.66,74.59,
453,Azerbaiyán,AZE,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 64 años,78.91,77.26,75.34,73.14,72.01,70.44,68.6,67.51,66.27,67.09,67.25,66.15,66.43,66.66,67.39,67.9,68.47,69.1,69.72,69.54,
454,Azerbaiyán,AZE,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,15 a 24 años,59.473999023438,55.698001861572,52.893001556396,50.897998809815,46.835998535156,47.471000671387,43.724998474121,40.521999359131,37.015998840332,35.50899887085,33.505001068115,33.318000793457,33.137001037598,34.05899810791,35.713001251221,37.360000610352,39.875999450684,42.006000518799,43.877998352051,43.369998931885,38.646999359131
455,Azerbaiyán,AZE,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,15 a 24 años,62.25,59.069999694824,54.110000610352,53.048000335693,49.773998260498,49.131999969482,44.027000427246,41.65299987793,38.361999511719,33.145999908447,25.319999694824,34.187000274658,34.069999694824,34.51900100708,36.887001037598,38.400001525879,40.534000396729,42.541000366211,44.192001342773,43.65299987793,39.138000488281
456,Azerbaiyán,AZE,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 24 años,56.76900100708,52.370998382568,51.676998138428,48.731998443604,43.865001678467,45.790000915527,43.418998718262,39.379001617432,35.659999847412,37.887001037598,41.749000549316,32.435001373291,32.180000305176,33.581001281738,34.477001190185,36.251998901367,39.166000366211,41.42200088501,43.532001495361,43.053001403809,38.09400177002
457,Azerbaiyán,AZE,Porcentaje de niños economicamente activos,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,7 a 14 años,9.729839,,,,,5.2,,,,,,,,,,,,,,,
458,Azerbaiyán,AZE,Porcentaje de niños que solo trabajan,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,7 a 14 años,4.175365,,,,,6.3,,,,,,,,,,,,,,,
459,Azerbaiyán,AZE,Porcentaje de niños que solo trabajan,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,7 a 14 años,3.30033,,,,,6.3,,,,,,,,,,,,,,,
460,Azerbaiyán,AZE,Porcentaje de niños que solo trabajan,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,7 a 14 años,5.681818,,,,,6.3,,,,,,,,,,,,,,,
461,Azerbaiyán,AZE,Porcentaje de niños que solo trabajan y estudian,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,7 a 14 años,95.82464,,,,,93.7,,,,,,,,,,,,,,,
462,Azerbaiyán,AZE,Porcentaje de niños que solo trabajan y estudian,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,7 a 14 años,96.69967,,,,,93.7,,,,,,,,,,,,,,,
463,Azerbaiyán,AZE,Porcentaje de niños que solo trabajan y estudian,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,7 a 14 años,94.31818,,,,,93.7,,,,,,,,,,,,,,,
464,Azerbaiyán,AZE,Porcentaje de niños economicamente activos,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,7 a 14 años,12.01427,,,,,5.8,,,,,,,,,,,,,,,
465,Azerbaiyán,AZE,Porcentaje de niños economicamente activos,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,7 a 14 años,7.330279,,,,,4.5,,,,,,,,,,,,,,,
466,Azerbaiyán,AZE,Porcentaje de empleo vulnerable,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,57.290000915527,57.769998550415,58.730001449585,57.729999542236,56.419998168945,56.780002593994,56.110000610352,53.579999923706,51.640001296997,49.369998931885,50.159999847412,54.64999961853,52.010000228882,51.099998474121,51.020000457764,47.110000610352,48.549999237061,48.709999084473,48.179998397827,46.550001144409,
467,Azerbaiyán,AZE,Porcentaje de empleo vulnerable,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,59.539999008179,60.400001525879,60.869998931885,61.079998016357,61.10000038147,61.85000038147,62.349998474121,61.710000991821,61.960000991821,61.840002059936,62.249998092651,60.609998703003,62.569997787476,62.129999160767,62.820001602173,64.009998321533,62.01000213623,62.180002212524,63.259998321533,62.299999237061,
468,Azerbaiyán,AZE,Porcentaje de Prevalencia de VIH,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,15 a 24 años,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
469,Azerbaiyán,AZE,Porcentaje de Prevalencia de VIH,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 24 años,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
470,Azerbaiyán,AZE,Razon de ocupacion en paralamentos nacionales,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,,10.483870967742,10.483870967742,10.483870967742,10.483870967742,13.04347826087,11.290322580645,11.382113821138,11.382113821138,11.382113821138,16.0,16.0,16.0,15.573770491803,15.573770491803,16.935483870968,16.8,16.8,16.8,16.806722689076,17.355371900826
471,Azerbaiyán,AZE,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Terciaria,Total,,,,,,,1.044939994812,1.0191600322723,0.98142999410629,0.98681002855301,0.98936998844147,1.0160299539566,1.0455199480057,1.1014100313187,1.1243000030518,1.1396700143814,1.1507400274277,1.1296299695969,1.1274299621582,1.1380900144577,1.158910036087
472,Azerbaiyán,AZE,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Secundaria,Total,,,,,,,,,,,,,,,,,,,1.0011800527573,0.9977599978447,0.9801099896431
473,Azerbaiyán,AZE,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Primaria y Secundaria,Total,,,,,,,,,,,,,,,,,,,1.0026199817657,1.0107300281525,1.0051499605179
474,Azerbaiyán,AZE,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Primaria,Total,0.98161000013351,0.98391997814179,0.97565001249313,0.94349002838135,0.96351999044418,0.9451100230217,0.93628001213074,0.99687999486923,0.99469000101089,0.98922997713089,0.98953002691269,0.98052000999451,0.9797700047493,0.96903002262116,0.99001997709274,0.9831799864769,0.99010998010635,1.0163300037384,1.00546002388,1.0308099985123,1.0442500114441
475,Azerbaiyán,AZE,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Alfabetizado,Total,,,,,,,,1.0,,0.99989002943039,0.9996600151062,0.99975997209549,0.99962997436523,0.99949997663498,0.99959999322891,0.99955999851227,0.99953997135162,0.99952000379562,,0.99946999549866,
476,Burundi,BDI,Esperanza de vida al nacer,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre,Total,47.555,48.407,49.291,50.163,50.997,51.785,52.536,53.275,54.014,54.749,55.467,56.149,56.783,57.357,57.871,58.325,58.726,59.092,59.435,59.764,
477,Burundi,BDI,Esperanza de vida al nacer,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Mujer,Total,50.582,51.414,52.296,53.191,54.073,54.932,55.767,56.591,57.406,58.203,58.966,59.677,60.328,60.913,61.433,61.893,62.301,62.675,63.031,63.377,
478,Burundi,BDI,Tasa de fertilidad,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Mujer,15 a 19 años,76.266,75.368,74.47,72.6116,70.7532,68.8948,67.0364,65.178,64.2804,63.3828,62.4852,61.5876,60.69,59.67,58.65,57.63,56.61,55.59,54.7516,53.9132,
479,Burundi,BDI,Refugiados por pais,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,de Origen,Total,568070.0,553987.0,574552.0,531626.0,485753.0,438695.0,396533.0,375720.0,281583.0,94221.0,84053.0,101282.0,73354.0,72636.0,72477.0,292750.0,408066.0,439320.0,387850.0,380900.0,373036.0
480,Burundi,BDI,Refugiados por pais,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,de Asilo,Total,27133.0,27895.0,40532.0,40970.0,48807.0,20679.0,13174.0,24482.0,21092.0,24965.0,29364.0,35658.0,41811.0,45487.0,52931.0,53356.0,57462.0,62353.0,71501.0,78465.0,75476.0
481,Burundi,BDI,Desempleo,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre,Total,1.9819999933243,1.9910000562668,2.0039999485016,2.055999994278,2.0520000457764,2.0969998836517,2.1010000705719,2.1370000839233,2.1579999923706,2.1389999389648,2.1080000400543,2.0899999141693,2.0650000572205,2.0390000343323,2.0190000534058,2.0439999103546,2.0160000324249,1.9980000257492,1.9809999465942,1.9689999818802,2.1010000705719
482,Burundi,BDI,Desempleo,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Mujer,Total,1.2319999933243,1.2159999608993,1.2009999752045,1.2039999961853,1.180999994278,1.1790000200272,1.1590000391007,1.152999997139,1.1390000581741,1.1430000066757,1.1419999599457,1.1460000276566,1.1469999551773,1.1480000019073,1.1519999504089,1.1849999427795,1.192999958992,1.2059999704361,1.2180000543594,1.2330000400543,1.3370000123978
483,Burundi,BDI,Tasa de Poblacion Activa,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre,mayor 15 años,83.906997680664,83.528999328613,83.143997192383,82.751998901367,82.351997375488,81.944999694824,81.53099822998,81.109001159668,80.680000305176,80.24299621582,79.799003601074,79.347999572754,78.888000488281,78.420997619629,77.946998596191,77.990997314453,78.013999938965,78.011001586914,77.981002807617,77.925003051758,77.184997558594
484,Burundi,BDI,Tasa de Poblacion Activa,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Mujer,mayor 15 años,85.406997680664,85.05899810791,84.705001831055,84.343002319336,83.973999023438,83.597999572754,83.214996337891,82.824996948242,82.428001403809,82.023002624512,81.611000061035,81.192001342773,80.764999389648,80.330001831055,79.888000488281,79.869003295898,79.859001159668,79.861000061035,79.875,79.902000427246,79.142997741699
485,Burundi,BDI,Tasa de Participacion en la fuerza laboral,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre y Mujer,15 a 64 años,84.42,83.7,83.0,82.32,81.69,81.13,80.65,80.24,79.9,79.62,79.41,79.25,79.13,79.04,78.92,79.29,79.59,79.8,79.94,80.0,
486,Burundi,BDI,Tasa de Participacion en la fuerza laboral,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre,15 a 64 años,83.39,82.55,81.73,80.95,80.23,79.58,79.04,78.57,78.18,77.86,77.61,77.41,77.26,77.12,76.96,77.41,77.77,78.03,78.19,78.25,
487,Burundi,BDI,Tasa de Participacion en la fuerza laboral,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Mujer,15 a 64 años,85.4,84.79,84.2,83.62,83.09,82.61,82.2,81.84,81.55,81.32,81.15,81.03,80.95,80.89,80.81,81.1,81.34,81.51,81.63,81.69,
488,Burundi,BDI,Tasa de Participacion en la fuerza laboral,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre y Mujer,15 a 24 años,69.557998657227,68.771003723145,67.953002929688,67.09400177002,66.18399810791,65.216003417969,64.171997070312,63.071998596191,61.914001464844,60.694999694824,59.418998718262,58.091999053955,56.723999023438,55.331001281738,53.93399810791,53.787998199463,53.629001617432,53.44100189209,53.231998443604,53.006999969482,52.043998718262
489,Burundi,BDI,Tasa de Participacion en la fuerza laboral,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre,15 a 24 años,66.900001525879,66.004997253418,65.070999145508,64.087997436523,63.042999267578,61.931999206543,60.727001190185,59.458000183105,58.124000549316,56.724998474121,55.264999389648,53.755001068115,52.203998565674,50.63399887085,49.067001342773,48.926998138428,48.759998321533,48.546001434326,48.290000915527,47.999000549316,47.108001708984
490,Burundi,BDI,Tasa de Participacion en la fuerza laboral,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Mujer,15 a 24 años,72.181999206543,71.509002685547,70.810997009277,70.080001831055,69.305999755859,68.482002258301,67.597999572754,66.664001464844,65.679000854492,64.638000488281,63.541999816895,62.395000457764,61.205001831055,59.987998962402,58.759998321533,58.611000061035,58.460998535156,58.304000854492,58.145999908447,57.993000030518,56.964000701904
491,Burundi,BDI,Porcentaje de niños economicamente activos,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre y Mujer,7 a 14 años,36.96453,,,,,11.7,,,,,31.9,,,,,,,,,,
492,Burundi,BDI,Porcentaje de niños que solo trabajan,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre y Mujer,7 a 14 años,48.31579,,,,,38.9,,,,,18.3,,,,,,,,,,
493,Burundi,BDI,Porcentaje de niños que solo trabajan,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre,7 a 14 años,44.62194,,,,,,,,,,18.044997309614,,,,,,,,,,
494,Burundi,BDI,Porcentaje de niños que solo trabajan,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Mujer,7 a 14 años,51.92508,,,,,,,,,,18.455079647966,,,,,,,,,,
495,Burundi,BDI,Porcentaje de niños que solo trabajan y estudian,África al sur del Sahara (excluido altos ingresos),Países de ingreso bajo,Hombre y Mujer,7 a 14 años,51.68421,,,,,61.1,,,,,81.739006052714,,,,,,,,,,
